,date,open,high,low,close,adj close,volume,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,wma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,macd,macd_signal,macd_hist,rsi,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
3207,2007-12-26,148.65,149.68,148.5,149.55,116.18,67093100,0.006054490413723634,149.24333333333334,149.98666666666668,148.80666666666667,150.42333333333335,148.06333333333333,151.16666666666669,147.62666666666667,146.9536666666667,147.58707526879667,147.9677837597577,150.72272173311802,147.91800000000003,145.11327826688205,150.19644630567495,21.94669573676707,272.9737061075035,-3.2774367667909097,3.016027923849157,0.05340563694926459,-0.1573069694562285,0.21071260640549308,54.58191196725073,1.1087823676560138,1.6400000000000148,4.043963020590386,64.28571428571429,28.571428571428573,-35.714285714285715,13.733832291970172,44.23176740151359,4211766300.0,2.287864735398771,33.66280905509125,1.1433187362116062,0.9177561978132167,1.1800000000000068,79.3952932324814,97.25738396624483,95.4087187688442,100.0,100.0,147.33881818181817,0.3740201567749141,25392199.82344447,-0.13309112410190285,0.5306606719941706,-27719043.57819541,-26045028.364730075,149.23,140.33253645530635,149.55,139.77394652651233,-0.007780656556843013,0.011033139982963291,0.03057419545686413,147.38174664066975,148.445211050663,147.30013045854682,147.01873753270357,148.575,148.425,-150.19644630567495,146.9536666666667,147.37610943004154,147.72103365979626,147.25191666666728,17.093341098414147,1.0289102564101142,0.7627118644067801,9.163823934501455,0.04916780877670135,-0.15126489194790949,0.20043270072461083,20.994227533521148,6.724473394923333,22.763785394891308,7.291264658882037,0.7000250336033734,0.01108782367656017,1.0110878236765601,101.10878236765602,-0.04267366220733759,59.210475001408845,-37.40201567749141,5556453418.790966,121214773.92589664,-0.9986534473517715,-0.6694715761919654,0,1.5298326548972057,146.87057142857142,-13.467153888691623,149.98371428571429,-0.23947252747252784,1.402360866558994,146.6310989010989,1.9666160000560922,0.2144340950211321,-1.2571046472751757
3208,2007-12-27,149.02,149.03,147.32,147.67,114.72,122981700,-0.009059186686350973,148.00666666666666,148.69333333333333,146.98333333333332,149.71666666666664,146.29666666666665,150.40333333333334,145.2733333333333,146.94000000000003,147.63329032256007,147.94857190428948,150.2959643561863,148.276,146.25603564381373,149.82225952733447,21.513007822068786,290.5670838913303,-1.8993904479995525,5.078835419540931,0.02720837170269874,-0.12040390122444304,0.1476122729271418,49.38859537149125,-1.1381134096538958,-1.700000000000017,4.60522442246116,57.142857142857146,21.42857142857143,-35.714285714285715,13.081788872719528,38.46973645795457,4088784600.0,2.2837315400131457,-10.457315511855278,1.3625533124102909,0.9195577769759384,2.230000000000018,86.50106430301031,55.33333333333291,82.68724393077723,22.952946477233894,74.31764882574463,147.61940909090907,0.584546472564391,3937523.930800192,-0.2134310228103427,0.5921047500140885,-29265052.244193427,-26191393.086523864,149.23,140.36729229429417,147.67,139.80479059367659,-0.017471955201425304,-0.0040869729423509416,0.009667733368828424,147.3823712506724,148.44142982911634,147.31862393561946,147.02623469277648,148.575,148.425,-149.82225952733447,146.94000000000003,147.79365147324722,147.71832547819903,147.43454166666731,16.732154589401443,0.5110256410255261,-0.789473684210536,-1.2228092570175022,0.025266218974081767,-0.11595866976351124,0.141224888737593,23.22062359231029,7.42415386671453,21.176056823059643,6.7704600403904625,0.3473238808258316,-0.01138113409653891,0.988618865903461,98.8618865903461,-0.04162291535907414,58.373345167536286,-58.4546472564391,5483815104.7558775,93545024.12356472,-0.93626151233995,-0.4136275443544612,0,1.5465101510212946,147.03485714285702,-10.107586067573573,149.35228571428578,-0.17826373626375125,1.0099821780931377,146.85659340659328,1.0200640000657586,-1.2571046472751757,-0.25055867813366106
3209,2007-12-28,148.54,148.61,146.9,147.3,114.43,116398100,-0.008347919752255129,147.60333333333332,148.30666666666664,146.59666666666664,149.31333333333336,145.89333333333332,150.01666666666665,144.88666666666663,146.92766666666668,147.65651612901166,147.90672855562565,150.12513006955905,148.37600000000003,146.62686993044102,149.68,20.896626870749046,-23.332717327559294,-0.0980118560549433,5.910518705890049,-0.023142287640922632,-0.10095157850773896,0.07780929086681633,48.412301987751675,-1.1807325909029887,-1.759999999999991,7.55108512819578,50.0,14.285714285714286,-35.714285714285715,12.686738605253547,32.773539090068844,3972386500.0,2.242750715726493,-19.755299898732993,1.3509417307735934,0.9193342559835753,1.710000000000008,77.91856606745317,14.388489208633292,55.659735502737135,0.0,40.9843154924113,147.8996060606061,0.6259798432250827,-9078602.02898584,-0.2110345537840194,0.5837334516753628,-29556697.784926124,-26344361.481905792,147.3,140.39437327847068,147.67,139.83551417535912,-0.018818502060581332,-0.007251846659837358,0.004590768867113626,147.33791319865318,148.43594416559355,147.31769273883847,147.03352114392803,148.575,148.425,-149.68,146.92766666666668,147.95853741116548,147.64974694707143,147.59895833333397,16.633873552108675,0.3578846153844779,-0.7251461988303947,-3.175396024496642,-0.02156065097167925,-0.09707906600514485,0.0755184150334656,23.293644052697584,7.313857161949194,20.022783717292217,6.286855751791144,0.24307097515729567,-0.011807325909029859,0.9881926740909701,98.81926740909701,-0.040647617443612116,53.151618070178884,-62.597984322508275,5421872256.217866,54012399.74928379,-0.3960698939728363,0.3692161390123046,0,1.522573466209432,147.19314285714273,-6.517315714062966,148.67828571428578,-0.11424175824177213,0.874565034779506,147.07890109890096,0.7648640000588784,-0.25055867813366106,-0.7399864222674801
3210,2007-12-31,147.1,147.61,146.06,146.21,113.58,108126800,-0.0060503059143438565,146.62666666666667,147.19333333333333,145.64333333333332,148.17666666666668,145.07666666666665,148.74333333333334,144.0933333333333,146.95000000000002,147.61021505374282,147.7972621971982,150.476846876622,147.99200000000002,145.50715312337803,149.3368,20.225385250394922,13.889831309443935,1.9520502634966237,4.221307142838184,-0.14927864709656546,-0.11061699222550427,-0.0386616548710612,45.555352635517195,-0.6523068560168377,-0.9599999999999795,13.316601700027702,42.85714285714286,7.142857142857143,-35.714285714285715,12.731728826308842,27.764444938180468,3864259700.0,2.19326852174603,-56.440316399538936,1.1862479616728945,0.9193199346505017,1.5500000000000114,54.32293413903915,4.143646408839931,24.62182298360217,0.0,7.650982159077965,148.03492727272726,0.7480403135498315,-21764930.729098648,-0.21206659615244092,0.5315161807017889,-30356821.42375844,-26526746.02471727,146.21,140.41709064948304,147.67,139.866117742213,-0.02835550428645306,-0.012041191415752328,0.004830325255735124,147.16274059246925,148.42394388969188,146.76384636941924,146.9661024503008,147.31,148.425,-149.3368,146.95000000000002,147.80937674825338,147.39298889953997,147.73016666666732,16.016879300301582,-0.07967948717961804,-0.5741935483870838,-8.889294728965606,-0.13988572014309852,-0.10564039683273559,-0.03424532331036294,24.853444324804403,7.631438793238541,19.012051025288375,5.8377946266632055,-0.05405339588402927,-0.006523068560168374,0.9934769314398316,99.34769314398316,-0.03993092154863653,49.331700167626295,-74.80403135498314,5334673223.959802,5184597.718668938,0.24005575871881085,0.8561753982622226,0,1.5000810626810956,147.34142857142865,-1.5422061274279473,147.69142857142853,-0.026923076923067786,1.2424234383109902,147.3145054945056,1.5436160000645032,-0.7399864222674801,-0.8754531153819856
3211,2008-01-02,146.53,146.99,143.88,144.93,112.59,204935600,-0.010919265679383061,145.26666666666668,146.65333333333336,143.54333333333335,148.37666666666667,142.15666666666667,149.76333333333338,140.43333333333334,146.92133333333337,147.47989247309764,147.61227753931445,150.21268563801308,147.132,144.05131436198693,149.014192,19.64609204105519,24.785190970204955,2.8582165561386352,0.9395233843923223,-0.34851051109063746,-0.1581956959985309,-0.19031481509210657,42.391652526781854,-0.09650513545184092,-0.13999999999998636,26.182941904081346,100.0,0.0,-100.0,13.69252976043545,28.37546898897759,3659324100.0,2.2587493416213147,-108.46914239914435,1.1021816660794725,0.9179465855203452,3.1100000000000136,30.831139928039608,18.10344827586223,12.211861297778606,0.0,0.0,148.04110757575756,0.8913773796192608,-26635708.958380718,-0.1547174573506709,0.4933170016762629,-32150936.518485203,-26782391.04716127,146.21,140.43971928014787,144.93,139.885898600916,-0.03516803934085466,-0.014966152842345593,0.006099809931654043,146.84564264848322,148.4039240197241,146.67215405094828,146.95875374031698,147.24,147.825,-149.014192,146.92133333333337,147.3268441417257,146.9374463777762,147.809208333334,15.844046783835182,-0.4546153846155221,-0.5144694533762018,-15.216694946436293,-0.3273450914275031,-0.1499813357516891,-0.17736375567581403,29.30299224678033,9.266336022292936,17.142259075787756,5.4208092961872625,-0.30834005055534036,-0.0009650513545184143,0.9990349486454816,99.90349486454816,-0.03965440727476954,44.795957907840865,-86.69201520912536,5268118575.7282915,-36438218.25103283,0.4192174385256948,0.9384037434547221,0,1.5585105510393393,146.73257142857142,-5.020326465788159,147.87457142857144,-0.0878461538461564,1.5403428190065467,146.64472527472526,2.372656000065035,-0.8754531153819856,-0.04829917891395752
3212,2008-01-03,144.91,145.49,144.07,144.86,112.53,125133300,-0.0003450417500516778,144.80666666666667,145.54333333333335,144.12333333333333,146.2266666666667,143.38666666666666,146.96333333333337,142.70333333333332,146.95800000000003,147.34690322578578,147.43471124645546,148.5228314666944,146.19400000000002,143.86516853330562,148.60345664000002,19.1806444032726,50.554543531898645,2.657792305554058,-2.666345404037508,-0.5062162676547359,-0.22779981032977192,-0.278416457324964,42.21897479572006,-0.6992048258842809,-1.0199999999999818,26.182941904081346,92.85714285714286,0.0,-92.85714285714286,14.584702056410155,31.055576172284088,3534190800.0,2.1988386743626505,-112.53196930946267,-1.1919142448807394,0.9148839852896807,1.420000000000016,16.864141526937797,19.029126213592566,13.758740299431699,0.0,0.0,147.96212280701755,0.8757921419518357,-16519991.07146142,-0.18129950155990243,0.44795957907840867,-32211374.87493314,-27029163.03933272,144.86,140.4569860613862,144.93,139.9056021901045,-0.024661740087521644,-0.009124861485423463,0.006915026596337581,146.55142626816462,148.38155498044867,146.58154634840085,146.94932355551907,147.205,146.78,-148.60345664000002,146.95800000000003,146.68335638752853,146.5281829008475,147.849333333334,15.683559447116384,-0.7975000000001558,-0.0352112676056214,-15.562050408559877,-0.47630238982131345,-0.21524554656561395,-0.2610568432556995,27.95129660997561,8.604454877843441,16.351516731027235,5.033608632173887,-0.5403482620774825,-0.00699204825884276,0.9930079517411572,99.30079517411572,-0.039744215595149956,43.17745759736017,-83.1034482758618,5282218102.488857,-45666955.51927376,0.7722297573644572,0.9953045056223443,1,1.517906029519985,146.39942857142861,-5.116531749877166,147.56342857142857,-0.08953846153845935,1.1644157333472027,146.30989010989015,1.3558640000665036,-0.04829917891395752,-2.450641999171621
3213,2008-01-04,143.34,143.44,140.91,141.31,109.78,232330900,-0.014162131993860738,141.88666666666668,142.86333333333337,140.33333333333337,144.4166666666667,139.35666666666668,145.39333333333337,137.80333333333337,146.84700000000004,146.9825161290116,147.03956858539382,148.95826361877457,144.92200000000003,140.88573638122548,148.22558010880002,18.73241288497434,44.78414518912726,0.7887751429138656,-5.113670236444334,-0.9071969456732916,-0.36367923739847585,-0.5435177082748157,34.5358030373312,-3.132711817932543,-4.569999999999993,40.92404024323965,100.0,57.142857142857146,-42.85714285714286,16.466083355469404,31.28471090806882,3301859900.0,2.323921626193891,-206.0020077138481,0.8227560915960209,0.9233470473157332,3.950000000000017,13.359909386210456,5.194805194805258,14.10912656142014,0.0,0.0,147.68754473684209,1.44310344827586,-36764792.121601775,-0.14571655008233686,0.4317745759736017,-37904973.48738656,-27523518.059698805,144.86,140.47418539379498,141.31,139.9110881379355,-0.05134501056180807,-0.024923752087329887,0.003011402216236414,145.84362014858021,148.30036268046817,146.3179690309808,146.93353969240562,145.43,145.29500000000002,-148.22558010880002,146.84700000000004,145.62883611337577,145.52938473085905,147.838583333334,16.107131503041128,-1.0623717948719502,-0.8023715415019764,-30.928393925337605,-0.8543116637979722,-0.3430587700120856,-0.5112528937858866,34.27042963043545,11.149850957997478,14.366310518773345,4.67406515844718,-0.7200492864244419,-0.03132711817932543,0.9686728818206746,96.86728818206745,-0.04076189451366341,33.88875158612911,-95.43899657924739,5123351518.694392,-95839265.10731316,0.7044378315303279,0.9999929034430758,1,1.6445556763101628,145.23799999999986,-10.373425260126705,147.61771428571438,-0.18305494505496298,2.0181318093872638,145.0549450549449,4.07285600006071,-2.450641999171621,-0.08491968013587536
3214,2008-01-07,141.81,142.23,140.1,141.19,109.68,234991000,-0.004372047105281718,141.17333333333332,142.24666666666664,140.11666666666665,143.3033333333333,139.04333333333332,144.37666666666664,137.98666666666665,146.83066666666667,146.61754838707608,146.6621770637555,147.8154149244297,143.70000000000005,139.5845850755704,147.49402209792,18.23073281175483,-38.278945080658275,-1.1352767674270947,-4.176052699501776,-1.2205898193838607,-0.5350613537955529,-0.6855284655883078,34.30851719534967,-3.8215258855585965,-5.610000000000014,44.01051145472809,100.0,50.0,-50.0,18.43354250541645,30.357342760626327,3066868900.0,2.3100700814657555,-185.03880166035123,0.6266260888809492,0.9289188487222211,2.1299999999999955,13.593501483238397,14.513981358189088,12.912637588862426,0.0,0.0,147.17553976608184,0.968072976054732,-23580692.30842911,-0.11850177652718726,0.3388875158612911,-38104527.09293465,-28004473.015754975,144.86,140.49131754084988,141.19,139.91608390452814,-0.04482221916988105,-0.01746694502435664,0.011501376914653028,145.19034290907467,148.2643241457824,143.7539845154904,146.13865089817682,145.37,144.89,-147.49402209792,146.83066666666667,144.37876525896638,144.63829410481455,147.775333333334,17.08512945942268,-1.2247435897437242,-0.29107981220657553,-31.382965609300644,-1.1509104492443498,-0.5046291058585385,-0.6462813433858113,34.51791701656007,11.163433032426232,13.42013509904721,4.340203361415239,-0.8313882347208421,-0.038215258855585924,0.961784741144414,96.1784741144414,-0.04253933125315523,34.456437610373406,-88.62212943632566,5128867739.35167,-105896479.26534843,-0.6194906021650266,0.11703569724600581,1,1.6361428440156918,143.99714285714296,-17.13148302522618,148.0042857142857,-0.3082417582417491,2.0577074622148173,143.6889010989012,4.234160000054544,-0.08491968013587536,-1.6148452439974537
3215,2008-01-08,142.08,142.9,138.44,138.91,107.91,326365700,-0.02231137387387394,140.08333333333334,141.7266666666667,137.26666666666668,144.54333333333335,135.62333333333333,146.1866666666667,132.80666666666667,146.65666666666667,146.1065376343879,146.16203660802935,146.90105567443985,142.24000000000004,137.57894432556023,146.6067394461696,17.697660631760066,309.2892716220503,-2.0842541746570027,-3.3022908607425205,-1.6340960330387873,-0.7548682896441997,-0.8792277433945875,30.23680553294914,-6.224262472152842,-9.219999999999999,49.79907633089811,100.0,42.85714285714286,-57.142857142857146,20.673937778665138,28.608433467208094,2740503200.0,2.463636504218202,-169.99709766361912,0.04142485758558753,0.9311700101596077,4.460000000000008,11.80790611413744,5.497076023391792,8.401954192128835,0.0,0.0,146.62069590643276,1.124217118997912,-55911841.99362141,0.015470577191715322,0.3445643761037341,-43374828.07742364,-28703125.518558096,144.86,140.50838276499724,138.91,139.9121538758519,-0.0543975374292035,-0.02341113610798673,0.009674850181216943,144.31728616603573,148.0915084734305,143.51178528971587,146.07297925796527,144.23000000000002,144.06,-146.6067394461696,146.65666666666667,142.91953729055524,143.4519962416611,147.64691666666738,18.367524477722604,-1.487500000000125,-0.7107623318385673,-39.52638893410172,-1.5421635017475808,-0.712135985036347,-0.8300275167112338,34.86728703133032,12.026044958681497,11.684785098020274,4.030188835599865,-1.0119391816049026,-0.06224262472152838,0.9377573752784716,93.77573752784716,-0.045318537850125296,31.90627796165077,-95.8185053380783,4871287635.315796,-182341147.31729126,-0.7739587938900315,-0.09950606769768455,1,1.773548703634153,142.0408571428572,-28.436275320373298,149.0805714285714,-0.5415164835164776,2.330527837219904,141.4993406593407,5.431360000056884,-1.6148452439974537,1.0510402418832498
3216,2008-01-09,139.09,140.79,137.7,140.37,109.05,301824900,0.009202674527284405,139.62,141.54000000000002,138.45000000000002,142.70999999999998,136.53,144.63000000000002,135.36,146.63733333333332,145.7009462365384,145.78835682686616,145.25318840315285,141.32800000000003,137.40281159684722,145.46339592370586,17.162721001002446,312.53558729834754,-3.166016658876573,-1.872261893289116,-1.8229787242722466,-0.9684903765698091,-0.8544883477024375,35.51445042407826,-5.937144005896933,-8.859999999999985,52.17289121083417,100.0,35.714285714285715,-64.28571428571429,22.92386302382007,28.086210576009346,3042328100.0,2.508376753916902,-140.70085448273846,-0.022306155578663396,0.9456070475808216,3.0900000000000034,13.136615988080246,34.27471116816443,18.09525618324856,44.045821548582,14.681940516193999,145.97617819057444,0.8282918149466187,-742160.9018371627,0.1044733719351867,0.3190627796165077,-40202526.918399796,-29225825.582187265,140.37,140.50784220548226,138.91,139.90823919895487,-0.03361845930431118,-0.006778557681422104,0.021594815773193998,143.7130511342356,148.05061655012423,143.35469602523006,146.00502217714688,144.23000000000002,143.69,-145.46339592370586,146.63733333333332,141.66037682736567,142.68790564793446,147.48625000000075,19.529102298977442,-1.7044871794873302,0.41423948220064716,-28.97109915184347,-1.722936874883601,-0.9142961630057977,-0.8086407118778032,33.90650868635585,11.907041747347114,10.656630538460073,3.7423182044855885,-1.162075180451718,-0.05937144005896928,0.9406285599410307,94.06285599410307,-0.04861176316488525,37.77570761519258,-77.71285475792978,5091063047.937158,-127108957.74835396,-0.7368575750534735,-0.04299885462769316,1,1.7869749618272437,140.75171428571429,-34.18813846187254,149.5825714285714,-0.6792967032967026,1.9625942015764144,140.0724175824176,3.8517760000613634,1.0510402418832498,0.6554107002920695
