,date,open,high,low,close,adj close,volume,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,wma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,macd,macd_signal,macd_hist,rsi,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
3364,2008-07-23,127.89,129.15,127.55,128.17,101.15,311698400,0.0021893814997262506,128.29,129.02999999999997,127.42999999999998,129.89,126.68999999999998,130.63,125.82999999999997,128.74633333333313,126.73359139782768,128.60837067637306,128.74548288773875,126.576,124.40651711226124,121.3416547584,39.919269354676274,8.11091461504543,-1.973409216234653,18.169784834746924,-1.8554370276173984,-2.609852952127406,0.7544159245100075,49.98171045191509,2.7085503646125275,3.3799999999999812,6.581813717512547,57.142857142857146,0.0,-57.142857142857146,38.19698730969835,45.5391786482401,2666576600.0,2.450836127830484,164.5323493768879,1.6463012122038356,0.9893547717782087,1.6700000000000017,89.68412800734255,80.63241106719333,88.26478158718459,100.0,100.0,131.02713040935674,0.10831509846827232,34686568.25307503,-0.0054711815010734305,0.507596296065486,-75537698.51211317,-69348630.76575239,126.05,138.16027891807192,128.17,137.57140209089263,-0.0044699268264080105,0.012593224623941301,0.030251493049537448,124.53674714473652,127.21482175084354,125.64816729481284,126.56255967319966,124.57999999999998,124.58500000000001,121.3416547584,128.74633333333313,125.65800582536116,123.39371192443659,127.95479166665721,36.514580278517485,-2.6112820512821173,0.17499999999999089,-0.03657909616982425,-1.7838010265384412,-2.4945845164918983,0.7107834899534571,20.437170014822534,7.0123416472117315,17.91303120991884,6.146266566751375,-2.0439825546972616,0.027085503646125338,1.0270855036461253,102.70855036461253,-0.14871569369305782,55.54644518190578,-10.733844468784415,4387313478.772044,77158793.48447132,0.14108982489601857,0.7997990216093438,1,1.9121761159635517,125.88914285714291,5.8963025093202726,124.5465714285714,0.10327472527473222,1.0847414438693774,125.99241758241764,1.176664000047822,0.5412613743332129,-2.0753686510103675
3365,2008-07-24,128.34,128.41,125.16,125.51,99.05,248634500,-0.022050802555711346,126.36,127.56,124.31,129.60999999999999,123.11,130.81,121.06,128.46533333333315,126.52479569890296,128.4084757940264,128.65930255038367,126.638,124.61669744961634,122.12248928256,40.26355047998776,12.129140657164898,2.676308852402012,18.96433383525722,-1.770777489228152,-2.442037859547555,0.6712603703194029,42.73496916985154,0.16759776536312554,0.21000000000000796,21.865127677376623,50.0,92.85714285714286,42.85714285714286,37.030425907389656,45.44839237600935,2417942100.0,2.507919261556878,60.39363034532121,1.8524866096331702,0.9884730758272529,3.25,81.47626748104757,15.348837209302536,63.73504295783706,0.0,66.66666666666667,130.97350730994154,0.39868565169769954,-4871171.359599266,0.03420941282645081,0.5554644518190578,-80697780.98070952,-69864501.23006862,125.51,138.11086367220886,128.17,137.53467779423576,-0.024477845658695263,-0.008907279015777259,0.007168401736411312,124.41253921320342,127.14381457739621,125.57908364740642,126.31669066675136,124.57999999999998,124.58500000000001,122.12248928256,128.46533333333315,126.21798276021406,123.41405212239354,127.51895833332387,36.711276222522514,-2.3685256410257267,-0.8707692307692303,-14.53006166029692,-1.7012652180458332,-2.3359206568026853,0.6346554387568522,25.35243412289469,8.901460100982323,16.254930684554136,5.707247526269135,-1.859596886865073,0.0016759776536313484,1.0016759776536313,100.16759776536313,-0.15243921191652188,52.3401432415174,-39.86856516976995,4192231024.925892,11040490.413656235,0.21011583672965276,0.8398960146783994,1,1.9981828233263312,126.1202857142858,8.397713383711185,124.20114285714281,0.1476263736263835,1.0106512751918357,126.26791208791218,1.0214160000468837,-2.0753686510103675,-0.023902477890214158
3366,2008-07-25,125.89,126.49,125.17,125.48,99.03,219131000,-0.003256811502104995,125.71333333333332,126.25666666666665,124.93666666666665,127.03333333333332,124.39333333333333,127.57666666666664,123.61666666666666,128.16633333333314,126.33219354836534,128.21954187183115,128.72250543606074,126.53800000000001,124.35349456393926,122.825240354304,39.602054593131044,15.942842844093768,5.131660847662498,9.59365529074972,-1.6866621530060542,-2.2909627182392547,0.6043005652332005,42.65984577166112,1.3242894056847643,1.6400000000000006,21.865127677376638,42.85714285714286,85.71428571428572,42.85714285714286,35.94719031953158,46.909871524837584,2198811100.0,2.423067885731386,24.95411548778733,0.7152605333125615,0.9863559498698294,1.3199999999999932,62.95909830025129,14.65116279069786,36.87747035573133,0.0,33.333333333333336,130.76695921052632,0.4019715224534499,-19183095.75575576,-0.0459927824676298,0.523401432415174,-80750158.71953511,-70359303.8432262,125.48,138.06152426765996,128.17,137.4980969524065,-0.025189887542014677,-0.008361124721427582,0.009058896495116375,124.30466301416894,127.06689629234299,125.5741294650361,126.29812663670847,124.57999999999998,124.58500000000001,122.825240354304,128.16633333333314,126.41970024034737,123.44642263798113,127.11199999999053,36.87203910472604,-1.9737179487180185,-0.3106060606060596,-14.680308456677768,-1.6194822049155135,-2.192632966425251,0.5731507615097375,24.365927564727375,8.26564152234073,15.622423539672658,5.299586988678482,-1.5537368911335139,0.013242894056847549,1.0132428940568476,101.32428940568477,-0.15568667298324623,47.01550409014328,-40.19715224534499,4076025191.59256,-53986170.577160835,0.2746782828409471,0.8741356353700699,1,1.9310391183705657,126.18228571428571,8.64895653570346,124.20485714285714,0.15210989010989048,1.0922527180303723,126.33439560439561,1.1930160000447358,-0.023902477890214158,-1.4663691424928293
3367,2008-07-28,125.51,126.06,123.42,123.64,97.58,205201300,-0.01489921121822968,124.37333333333333,125.32666666666667,122.68666666666667,127.01333333333334,121.73333333333333,127.96666666666667,120.04666666666667,127.74933333333314,126.04017204298897,127.92408755751947,129.27639997518523,126.05600000000001,122.8356000248148,129.15,38.325570948015454,21.465183904844693,5.815377010391167,0.882653397997011,-1.7483192297208632,-2.1824340205355766,0.4341147908147134,38.221869215479956,0.7496740547588088,0.9200000000000017,31.39623902380143,35.714285714285715,78.57142857142857,42.85714285714286,35.62212236983657,40.43313781218373,1993609800.0,2.4385630367505726,-37.54149890513543,0.7929856904569677,0.9853671976719097,2.6400000000000006,37.297442386276124,3.839441535776592,11.279813845259087,0.0,0.0,130.25755657894734,0.6035049288061336,-37222672.71323188,-0.057283970836053445,0.47015504090143284,-83759167.26272926,-70968388.5441127,123.64,138.00519008234514,128.17,137.46165900503016,-0.04359960500344329,-0.019166084914641224,0.006548589944793681,123.98538878373745,126.81038948047744,125.47742299178428,126.27760904558536,124.57999999999998,124.58500000000001,-129.15,127.74933333333314,126.16718406857854,123.16023560706259,126.73320833332386,37.20210000417168,-1.6974358974359518,-0.7083333333333349,-23.556261569040082,-1.6749611360364867,-2.0890986003474983,0.4141374643110116,27.607706477765166,9.425238556459249,14.414358511118175,4.921045060915733,-1.3406196619492297,0.007496740547588019,1.007496740547588,100.74967405475881,-0.15883245816132874,40.328386101459266,-60.35049288061335,3905024108.2592263,-130089588.35426807,0.3659357857485784,0.9168176030279062,1,1.9723091529849344,126.075142857143,9.936630726813084,123.79771428571419,0.17518681318683182,1.6101999875926094,126.25032967032983,2.59274400004324,-1.4663691424928293,2.1352313167259718
3368,2008-07-29,123.98,126.38,123.64,126.28,99.66,261505600,0.018551379254718503,125.43333333333332,127.22666666666665,124.48666666666665,128.17333333333335,122.69333333333333,129.96666666666664,121.74666666666666,127.41766666666648,125.94537634406424,127.81801739251821,128.74149072809544,125.816,122.89050927190455,129.0354,38.381908087652555,24.888993329618238,5.165295417370752,-4.22775533878445,-1.566103899742771,-2.0591679963770155,0.49306409663424455,46.777156260728745,4.372262170427321,5.290000000000006,28.313979357999735,28.571428571428573,71.42857142857143,42.85714285714286,35.100112154705364,46.92453890716361,2255115400.0,2.4600942484112456,18.439450686640622,1.0125027213084081,0.9829926391942133,2.739999999999995,23.6527996549494,49.912739965095945,22.80111476385689,72.75002164776018,24.25000721592006,129.76810131578947,0.3143483023001097,17094739.725911066,-0.07558519576340607,0.4032838610145926,-78175417.79653709,-71295980.78285927,123.64,137.94907595326936,126.28,137.41798056756477,-0.019119638231424263,0.0036879252241368565,0.027581387270484425,124.03420128849515,126.78477136494905,125.51755184219505,126.25860761550061,124.57999999999998,124.58500000000001,-129.0354,127.41766666666648,125.95724331079816,123.40717404008998,126.3967916666572,37.51368699597508,-1.290256410256461,0.8394160583941611,-6.445687478542513,-1.501738132849951,-1.9716265068479888,0.46988837399803773,25.41135869271794,8.752007230997874,14.196732054463254,4.889541842278888,-1.0206761979812047,0.043722621704273136,1.0437226217042732,104.37226217042732,-0.16129463079866957,46.998435102579975,-31.434830230010967,4147441708.2592273,-72263605.77633286,0.42086156005194575,0.9390282168333685,1,1.9481265825239513,126.39971428571438,11.791016372351391,123.68599999999992,0.20874725274726663,1.4627453640477257,126.60846153846165,2.1396240000431135,2.1352313167259718,1.7817548305353093
3369,2008-07-30,127.11,128.6,126.28,128.53,101.44,354710000,0.011171426323656641,127.80333333333333,129.32666666666665,127.00666666666666,130.1233333333333,125.48333333333333,131.64666666666665,124.68666666666667,127.18299999999981,126.01713978492444,127.86395175429124,129.04985768183596,125.888,122.72614231816407,128.923092,37.58120478474559,28.68417273484507,4.344977298802899,-12.011266273341677,-1.2260080839509016,-1.8925360138917928,0.6665279299408913,52.77916665872411,3.6866731203614167,4.570000000000007,9.17955925050684,21.42857142857143,64.28571428571429,42.85714285714286,33.248644090119754,55.86330658309523,2609825400.0,2.4500875163818705,119.02299961345187,0.9067584730890267,0.9789047173336644,2.319999999999993,28.293735108541355,98.64864864864877,50.8002767165072,100.0,57.58334054925339,129.33763552631575,0.06790799561883942,68200195.10992604,-0.10531663794626792,0.4699843510257997,-71855355.23714526,-71321406.89441772,123.64,137.89318102083143,128.53,137.3832618285661,-0.0040283475795659385,0.020986908998474885,0.04729112780869138,124.36722367283153,126.83522025582101,125.6681742500853,126.24384678136522,124.75999999999999,124.58500000000001,-128.923092,127.18299999999981,126.14889045863248,124.0492160099472,126.11341666665719,37.26172947905151,-0.6937820512821276,0.6120689655172439,5.558333317448204,-1.1798969925999785,-1.8132806039983866,0.6333836113984082,23.692634309757196,8.126863857355168,19.708592939009534,6.76028885354468,-0.5493144608313976,0.03686673120361413,1.0368667312036142,103.68667312036142,-0.16267760385669794,51.157486615649425,-6.790799561883941,4480746794.4661255,64013515.051047325,0.4799811781197716,0.9597277245770083,1,1.9062378560506268,127.33314285714287,17.58117707684383,123.21400000000001,0.3168571428571436,1.5809288409179718,127.65000000000002,2.4993360000462417,1.7817548305353093,-1.3226484089317703
3370,2008-07-31,127.4,128.57,126.63,126.83,100.1,277402100,-0.004474097331240268,127.34333333333332,128.05666666666664,126.11666666666665,129.2833333333333,125.40333333333332,129.99666666666664,124.17666666666665,126.93566666666648,125.99436559137605,127.79724518949826,129.36356410494497,126.15200000000002,122.94043589505506,128.81303016,36.261622031640705,37.09920281744207,0.5160129219088003,-14.552913631853066,-1.08119218173276,-1.7302672474599863,0.6490750657272262,48.34322922962663,1.3019169329073543,1.6299999999999955,9.17955925050685,14.285714285714286,57.142857142857146,42.85714285714286,31.529423744433114,58.427414639948104,2332423300.0,2.4136526937831655,85.81485223136204,0.7669998878471114,0.9741296650509561,1.9399999999999977,48.35507543166176,65.83011583011586,71.46383481462028,69.52774066482966,80.75925410419661,128.82520760233916,0.25410733844468836,13436270.744259994,-0.10536654300533657,0.5115748661564943,-75524409.69913858,-71512452.47645049,126.83,137.8499653894929,128.53,137.34867871014777,-0.019584835362835618,0.00537446889466664,0.03163779334787109,124.46370955268122,126.83506098264273,125.72626553758103,126.2309072502706,124.75999999999999,124.58500000000001,-128.81303016,126.93566666666648,126.42753388348615,124.3188824130358,125.88133333332384,37.039201183406604,-0.03942307692315694,-0.2938144329896949,-3.313541540746725,-1.0410755549116857,-1.6588395941810465,0.6177640392693609,22.33240456693636,7.5463735818297994,18.57709299880452,6.277411078291489,-0.03125543158421074,0.013019169329073446,1.0130191693290735,101.30191693290736,-0.1634546686128613,44.09582009721724,-25.410733844468837,4260541003.744477,43878356.97344732,0.6031968905345072,0.9905075508131902,0,1.9030613370520897,127.52857142857144,17.435727237265475,123.44571428571423,0.3140659340659395,1.6057820524724804,127.84263736263739,2.5785360000427318,-1.3226484089317703,-0.5282661830797175
3371,2008-08-01,127.12,127.28,125.46,126.16,99.57,248690900,-0.007551919446192601,126.3,127.14,125.32,128.12,124.47999999999999,128.96,123.49999999999999,126.66033333333313,125.94432258062336,127.69161646759514,129.43107874546254,126.28800000000001,123.14492125453748,128.7051695568,34.6460754085536,46.503034968739925,-2.1540018603196267,-7.647749041140489,-1.0088584443056448,-1.5859854868291179,0.5771270425234731,46.67810491213265,0.14287982219398643,0.1799999999999926,16.766100554487604,7.142857142857143,50.0,42.85714285714286,30.474900659437004,59.37334701478317,2083732400.0,2.3712489299415114,30.371875055683486,1.230851564975157,0.9660493649439973,1.8200000000000074,64.90742799643367,52.89575289575287,72.4581724581726,58.08932413191244,75.87235493224738,128.36984912280698,0.3274917853231113,1694340.7326951092,-0.0808734464776618,0.4409582009721724,-76838159.62423517,-71754530.07407707,126.16,137.80430137748706,128.53,137.3142306825379,-0.0252727457513926,-0.0010135563157228633,0.024483987766173776,124.47433368040532,126.81179434223868,125.94313276879052,126.15896362990058,124.75999999999999,124.58500000000001,-128.7051695568,126.66033333333313,126.58961790342585,124.44760289296889,125.69620833332384,37.36804133571614,0.36121794871787927,-0.5274725274725297,-6.643790175734695,-0.9704650995365114,-1.5211646952521396,0.5506995957156282,24.632428910468974,8.177346897413386,17.558633039012715,5.82902457269924,0.2868753143664168,0.0014287982219399317,1.0014287982219399,100.14287982219399,-0.16381693383199503,44.807337781646254,-32.74917853231113,4203150796.0521693,13391784.67838192,0.7254108322722503,0.9996559369750037,0,1.8795568563264993,127.30628571428574,13.607603254769797,124.15942857142855,0.24206593406593735,1.5715393727312648,127.54835164835167,2.469736000044577,-0.5282661830797175,-0.9273937856689951
3372,2008-08-04,126.04,126.14,124.76,124.99,98.64,188239600,-0.008330688670263542,125.29666666666667,125.83333333333333,124.45333333333333,126.67666666666666,123.91666666666667,127.21333333333332,123.07333333333334,126.44066666666646,125.83655913976314,127.51731863097609,128.86574002005665,126.55800000000002,124.2502599799434,128.599466165664,32.90755713050012,58.80095126045524,-3.4181789919743983,-0.1101536553764315,-1.034023083708263,-1.475593006204947,0.44156992249668403,43.83847227100901,-0.8409361364537848,-1.0600000000000023,21.017091736675013,0.0,42.85714285714286,42.85714285714286,29.79934287923972,63.959849575523606,1895492800.0,2.3018740063742595,-47.1253229974151,1.0481582370974103,0.9564011226969342,1.3999999999999915,64.18995916441492,27.21774193548379,48.64787022045095,0.0,42.53902159891404,127.75508793195104,0.455640744797372,-17184574.128672447,-0.084570793094784,0.4480733778164625,-78583881.97680333,-72064955.16056462,124.99,137.7542454202441,128.53,137.2799172180341,-0.030075798419761823,-0.01238957632073856,0.005953629555189854,124.34454966031618,126.76204153064216,125.89547613035099,126.15237644241185,126.08500000000001,125.125,-128.599466165664,126.44066666666646,126.48846426712447,124.36118539721011,125.5646249999905,37.34155182596979,0.46833333333327687,-0.760869565217402,-12.32305545798197,-0.9917798966279889,-1.4152877355273095,0.42350783889932053,25.734468857889357,8.293250690455276,16.795835727327113,5.412665674649294,0.3723136444338006,-0.0084093613645379,0.9915906386354622,99.15906386354621,-0.16402673037865245,47.6444560242386,-51.677018633540435,4077657729.3855,-40227041.988847256,0.8553728606518232,0.9711303194937707,0,1.8416465368223536,126.43771428571429,3.6895251664831896,125.59942857142856,0.06448351648351794,1.153870010028312,126.50219780219781,1.3314160000427364,-0.9273937856689951,2.6962156972557993
3373,2008-08-05,126.02,128.56,124.97,128.36,101.3,251577600,0.01856848119346144,127.29666666666667,129.62333333333333,126.03333333333333,130.88666666666668,123.70666666666666,133.21333333333334,122.44333333333333,126.33766666666648,125.96038709675238,127.57168517091311,129.65156904676238,126.97400000000002,124.29643095323766,123.42,31.469611518566758,73.97972253977669,-1.9497676934443222,9.888724742143571,-0.773123321602526,-1.3350990692844626,0.5619757476819367,52.75392499605227,0.6903043614684634,0.8800000000000097,1.6823809982299203,0.0,35.714285714285715,35.714285714285715,27.79098845916759,62.907168158494976,2147070400.0,2.3938830059189553,77.2694262890356,0.6417017631544855,0.946864507543287,3.5900000000000034,59.686846985234546,93.75000000000048,57.95449827707915,99.71767670857287,52.60233361349511,127.13269791463014,0.09813664596273179,25863045.9263167,-0.05221056435629801,0.476444560242386,-71800807.23482394,-72052948.43666732,124.99,137.70438499480525,128.36,137.2450737272732,-0.009961846634470861,0.01091562052073658,0.032692564183851136,124.65446999378526,126.78073625174252,126.01870232383344,126.1490345894474,126.08500000000001,126.285,123.42,126.33766666666648,126.60508574064556,124.90909890934503,125.50066666665715,35.967906157474616,0.6347435897435361,0.6518105849582215,5.507849992104551,-0.7446311320040877,-1.281156414822665,0.5365252828185774,22.977837448006234,7.700875641137042,22.21748001492027,7.446046697888632,0.5044777366464805,0.006903043614684732,1.0069030436146846,100.69030436146846,-0.1633916178558681,55.517019371142275,-13.787085514834057,4301204399.023385,12623473.076508045,0.9611640853528348,0.8747912305809806,0,1.8649758537854122,126.74571428571424,3.6343442839468088,125.92,0.06351648351647986,1.3387845233811815,126.80923076923072,1.7923440000449773,2.6962156972557993,0.44406357120598816
